userId,score,timestamp,movieId
332,4.5,1233835280,ns5974
332,2.5,1233834845,as942
332,2.0,1235999713,hs1573
332,4.0,1233834623,as1741
332,2.5,1234444720,ds323
332,4.0,1484736901,ns547
332,4.0,1233919293,as2393
332,3.5,1260189335,ns29
332,3.0,1234445172,as399
332,3.0,1318255938,ns5706
332,4.0,1233919442,ds87
332,3.0,1318253312,ns1297
332,4.0,1233829887,as1707
332,3.0,1233834810,ns3739
332,4.5,1233834665,ns5495
332,3.5,1282326463,as4243
332,2.5,1348836672,as2555
332,4.5,1233830752,hs1191
332,4.0,1233834589,hs1520
332,3.0,1282325339,as5557
332,3.5,1233834599,hs2394
332,3.0,1451561540,as6800
332,3.5,1353330892,as3346
332,2.5,1234444988,ns1961
332,3.0,1441370862,ns5900
332,3.0,1233834671,hs966
332,3.0,1233913607,ns2644
332,4.5,1451564174,ns4766
332,4.0,1233829702,ns3564
332,4.5,1312366060,hs2126
332,4.0,1233914153,ds711
332,3.0,1234444500,ns7307
332,3.5,1233919527,as5435
332,3.5,1318253655,ns8372
332,4.0,1233914523,ns2455
332,3.0,1233834601,ns1385
332,4.0,1348836603,hs121
332,3.0,1451563983,ns5504
332,3.5,1233835257,ds6
332,4.0,1233834903,as6575
332,4.0,1238499103,as6834
332,4.0,1233835082,hs280
332,3.0,1348836592,as5000
332,2.5,1318256016,ns1903
332,4.5,1233919323,hs2488
332,3.0,1233919778,as8717
332,3.0,1353670099,as2311
332,4.0,1451563869,ns1880
332,3.0,1233829967,ds970
332,4.0,1260189859,hs2027
332,3.5,1233834697,hs430
332,3.0,1233914378,as5484
332,3.0,1233834755,as7937
332,3.5,1318256035,as4126
332,4.0,1233919862,ns3901
332,3.5,1233914347,ns3005
332,3.5,1444909881,ns7771
332,4.0,1248958095,as1776
332,2.0,1233834999,hs2536
332,2.5,1233919333,ns4941
332,2.5,1233835016,ns1666
332,3.0,1318254389,ns4723
332,2.5,1370614261,hs2290
332,3.0,1233829762,as8403
332,4.5,1233836107,ns7514
332,3.5,1352728602,hs2501
332,3.0,1235559499,ns4611
332,4.0,1233914556,hs617
332,4.0,1277208336,ns6798
332,2.5,1234444606,as8323
332,3.0,1356695074,ns431
332,3.5,1364983026,as7381
332,3.5,1233835563,as3598
332,3.0,1233834749,ns790
332,4.0,1365432892,hs85
332,2.5,1233834820,ns5671
332,2.5,1233834776,as7079
332,4.0,1451563794,as8435
332,2.0,1234185477,as8162
332,4.0,1451563771,ns2449
332,3.0,1356694666,as8843
332,2.5,1233834879,ns1591
332,3.5,1233914422,as8896
332,2.0,1233914367,hs1662
332,3.0,1318254672,ns4225
332,3.5,1238499272,ns2742
332,2.5,1233919574,hs449
332,4.0,1331655060,as2518
332,4.0,1233834772,as8765
332,3.0,1233834618,ns166
332,1.5,1451562690,hs235
332,3.5,1233919676,hs2454
332,2.0,1233919836,as1944
332,3.0,1451562813,as7357
332,3.0,1235559315,as8010
332,4.0,1233835883,hs1446
332,2.5,1234185542,as6340
332,4.0,1233834584,ns5088
332,4.5,1233835765,hs2096
332,3.5,1282325937,ns7943
332,4.0,1233834923,as8803
332,4.0,1353330609,hs1309
332,5.0,1233835976,as4843
332,3.5,1370614207,ns4966
332,5.0,1451563736,as7121
332,4.5,1451563561,ns2037
332,3.0,1364983004,as4643
332,3.5,1371712426,hs2515
332,3.5,1441371026,as5824
332,3.0,1348836788,hs985
332,5.0,1310566185,as3827
332,4.5,1265390410,ns5661
332,4.0,1451561599,ns694
332,4.0,1451563739,ns1871
332,4.0,1341586517,ns2
332,3.5,1356694224,as3853
332,3.0,1392118903,as7111
332,2.5,1392119038,ns8530
332,3.5,1318254478,ns8802
332,3.0,1356694551,hs1076
332,4.5,1451564053,as6842
332,2.5,1451563485,ns7920
332,4.0,1365432879,as9218
332,3.0,1353670461,ns4342
332,3.5,1318253450,hs2254
332,3.5,1356694744,as7102
332,3.5,1369748244,ns8194
332,3.0,1392119006,ds1216
332,3.0,1326116830,ns4645
332,4.0,1418821703,ns7141
332,2.5,1330435711,ns1868
332,3.0,1451563339,ns7175
332,4.0,1356694285,ns4739
332,3.0,1364983000,ns3345
332,3.5,1451561785,ns6089
332,4.5,1362501067,ns6430
332,4.0,1451562301,as6746
332,3.0,1392119044,ns6633
332,4.0,1446817326,as9589
332,3.0,1362500665,ds217
332,4.0,1451562305,ns8243
332,4.0,1451563734,as5895
332,3.0,1392118957,ns1577
332,4.5,1451563988,as418
332,4.5,1356694201,as8699
332,3.5,1392119113,as8031
332,3.0,1446817319,ds759
332,2.5,1451563126,hs1591
332,3.5,1444909752,as5730
332,4.0,1441370807,hs1169
332,5.0,1441370823,hs782
332,3.5,1444909782,as365
332,3.5,1451561774,ns8274
332,4.0,1444909779,as5026
332,4.5,1441370779,ns3512
332,3.0,1451562749,as5531
332,4.0,1484736893,as9159
332,4.5,1484736887,hs2061
333,4.0,992890013,as183
334,4.0,1446950703,as4983
334,5.0,1446936298,as65
334,5.0,1446936726,as9446
334,4.0,1446936658,hs294
334,4.5,1446936506,as7386
334,5.0,1446936568,ns7682
334,3.0,1446936542,as4279
334,4.0,1446936659,as6464
334,4.5,1446936683,ns2422
334,4.5,1446936530,hs703
334,3.5,1446936724,as8738
334,4.5,1446936558,as5275
334,3.5,1446936550,as3043
334,4.0,1446939021,as6398
334,4.0,1446936622,ns3382
334,5.0,1446939051,as2211
334,5.0,1446936601,ns3613
334,4.5,1446936457,as5632
335,2.0,1002138698,ns8384
335,3.0,1002138873,ns6863
335,4.0,1002139051,ds509
335,5.0,1002139553,hs572
335,3.0,1002139553,ds921
335,5.0,1002138741,as2791
335,5.0,1002138849,as8832
335,5.0,1002138979,as4328
335,5.0,1002139325,hs1187
335,5.0,1002138741,hs62
335,4.0,1002138670,ns1935
335,4.0,1002139405,ns6420
335,3.0,1002138741,ds798
335,5.0,1002138825,as7143
335,4.0,1002139196,as6369
335,4.0,1002138979,ds221
336,2.5,1213022633,as7837
336,3.5,1213023229,as6761
336,2.5,1213023212,ns4547
337,4.0,944931312,ns4185
337,3.0,944931312,as7833
337,5.0,944931667,ns6510
337,5.0,944932031,ns963
337,5.0,944931435,as2264
337,5.0,944932365,ns4361
337,5.0,944931972,as1067
337,5.0,944932207,as5341
337,5.0,944931879,hs677
337,3.0,944930740,hs365
337,4.0,944931736,ns3882
337,5.0,944931610,ns6695
337,5.0,944932246,hs748
337,5.0,944931550,hs2494
337,3.0,944932146,ds287
337,4.0,944932031,ns3840
337,4.0,945352217,as134
337,3.0,944931249,ns8036
337,3.0,944932086,ds381
337,5.0,945352184,ns1410
337,4.0,945352184,ns6948
337,4.0,944931667,as9283
337,5.0,945352218,hs1858
337,4.0,945352166,ns5640
337,4.0,944931551,as7108
337,5.0,944931551,as368
337,5.0,944931049,ns3986
337,4.0,944931377,as1495
337,5.0,944931377,hs1048
338,4.0,866123427,hs1474
338,4.0,866123368,as3563
338,2.0,866123489,as5077
338,3.0,866123597,ns4551
338,4.0,866123183,as6669
338,4.0,866123427,as5611
338,3.0,866123458,as4805
338,3.0,866123368,ns6000
339,3.0,867692999,as8326
340,3.5,1441775142,ns1055
340,3.5,1441777732,as3738
340,3.5,1448327096,ns5128
340,3.0,1441775547,as7116
340,3.0,1441775343,hs2007
340,3.5,1441775491,ns3394
340,2.5,1441775432,hs795
340,3.0,1441775324,as3490
340,3.5,1448327081,ns3755
340,2.5,1441775375,as4578
340,3.5,1441777072,ns2077
340,3.0,1441775381,as2268
340,4.0,1441775220,ns3565
340,4.0,1441777067,ds23
340,4.0,1441775509,as1189
340,3.5,1441775138,as6596
340,3.0,1441775533,ds738
340,3.0,1441775643,hs1949
340,3.0,1448326910,ns7831
340,4.0,1441777541,hs598
340,3.0,1441777403,as4754
340,4.5,1441777018,ns8496
340,3.0,1441777205,ds529
340,4.5,1441777149,as4961
340,4.5,1441777544,as8867
340,2.5,1441775753,as2324
340,3.0,1441775816,as8205
340,4.5,1441775846,hs2725
340,3.5,1441776999,ns7924
340,3.0,1441775761,as2997
340,4.0,1448326903,as5948
340,2.5,1441775602,as5089
340,3.0,1441777115,as3923
340,4.0,1441775228,ds462
340,3.0,1448327144,as2619
340,3.0,1441775550,ns139
340,3.5,1441775774,ns404
340,4.5,1441775144,as4934
340,3.5,1441778101,as6465
340,3.0,1441775791,as1469
340,3.0,1441777772,ns2815
340,3.0,1448327116,as6005
340,3.0,1441775410,as7845
340,3.5,1448327001,as9120
340,3.5,1448327141,as6321
340,4.0,1441775913,ns4672
340,2.5,1441775763,hs2999
340,3.5,1441777705,as5308
340,2.5,1441775697,ns1372
340,3.0,1441778131,as5733
340,4.0,1448327012,ds1429
340,3.5,1448327151,ns7724
340,3.0,1448327106,ns2695
340,3.5,1441775624,ns4542
340,3.0,1448327133,ns8404
340,3.5,1448327087,as506
340,3.0,1441775635,ns4598
340,3.0,1441778067,ds1004
340,3.5,1441775911,hs378
340,3.0,1441775605,ns5012
340,4.0,1441776031,ns2300
340,3.0,1441775647,as7687
340,4.0,1441775884,ns309
340,4.0,1441776357,hs1667
340,3.0,1448326615,ns5471
340,3.0,1441776421,as2115
340,2.0,1448326674,ns8744
340,1.5,1441776355,as8333
340,3.5,1441777435,as2085
340,3.0,1441777100,as1595
340,2.5,1441777080,as5493
340,4.5,1441776315,as3393
340,3.0,1448326765,as6814
340,3.0,1441775726,ns8331
340,4.5,1441775711,ns802
340,4.0,1441775560,hs402
340,3.5,1448326763,ns5851
340,3.5,1441777750,as6966
340,2.5,1441776597,as316
340,2.5,1441776583,ns7887
340,3.0,1441776707,as208
340,4.5,1441775521,ns5154
340,3.5,1441775658,as5439
340,3.5,1441776958,ns6573
340,2.5,1441777722,as8676
340,4.5,1441776921,ns8788
340,3.5,1441776322,as2992
340,2.0,1448326817,as4098
340,4.0,1441775614,hs149
340,2.5,1441776468,as9388
340,2.5,1441777548,ns7270
340,2.5,1448326785,as5469
340,4.0,1441776916,as518
340,4.0,1441776903,ns512
340,3.0,1441776337,ns1322
340,3.5,1441778153,ns8762
340,4.0,1441778154,hs2304
340,2.5,1441776384,as729
340,2.0,1441776696,ns7395
340,3.5,1441777144,ns1744
340,3.0,1441777332,hs1889
340,3.0,1441775662,ns2861
340,4.0,1448326823,as8383
340,3.5,1448326721,hs658
340,3.5,1441776822,as2035
340,3.0,1441777468,as3869
340,4.0,1441777113,as6442
340,3.0,1441776440,ns2892
340,3.5,1441776581,hs907
340,3.0,1441776747,ns6127
340,1.0,1448326756,as5910
340,3.5,1448326974,as1911
340,3.5,1448326825,ns8119
340,4.0,1441776794,ns7994
340,5.0,1441775675,as6992
340,3.5,1441778315,ns5092
340,4.0,1441776638,ns1665
340,2.5,1441776370,ns7008
340,1.0,1441776791,as1503
340,3.5,1441776757,ds1369
340,4.0,1441777611,ns3952
340,3.5,1441776863,as7693
340,2.5,1441776721,ns127
340,3.5,1448326584,as5017
340,3.0,1441776576,as1157
340,3.0,1441776387,ns1642
340,3.0,1441777049,ns2423
340,3.5,1441775199,as2070
340,3.5,1441777253,ns5825
340,4.0,1448326454,ns3247
340,3.5,1441776737,ds1122
340,4.0,1441776546,ns2803
340,3.0,1441776417,ds574
340,1.0,1441776818,as3894
340,2.5,1441776665,ds245
340,5.0,1441775237,as8156
340,2.0,1441776617,as9456
340,2.5,1441776841,hs1057
340,2.5,1441776743,hs2094
340,3.0,1448326508,ns6225
340,3.5,1441776847,ns734
340,3.0,1441776854,as4967
340,3.0,1441777077,as8351
340,3.5,1441776652,ns3750
340,4.0,1448326476,ns1746
340,3.5,1441776411,as8483
340,4.0,1441776759,ns3222
340,4.0,1448326446,ns772
340,3.0,1441776933,ns6152
340,3.0,1441776609,as8118
340,4.0,1441776407,as2314
340,3.5,1441776946,as1358
340,3.0,1441776869,ns8761
340,4.0,1448326440,ns5970
340,3.5,1441776800,as5151
340,3.0,1448326941,ns2383
340,4.0,1441776579,as7151
340,3.5,1441777003,ds69
340,4.0,1441777555,as2420
340,3.0,1441777609,as1757
340,4.0,1441775287,ns4581
340,4.0,1441777632,as7773
340,4.0,1441775284,ns7476
341,3.0,861790737,ns3288
341,3.0,861789778,as853
341,5.0,861790792,as5914
341,3.0,861790816,as3047
341,5.0,861791100,as3132
341,2.0,861789841,as667
341,2.0,861789887,as3256
341,3.0,861791459,ns1670
341,4.0,861791160,as2477
341,5.0,861790909,as3087
342,4.0,1178676218,as7281
342,5.0,1178676264,as8264
342,2.5,1178676215,hs2344
342,4.0,1178676092,ns5873
342,4.0,1178676044,as7560
342,4.0,1178676025,as4484
342,1.0,1178675643,as1182
342,4.5,1178676084,ns7686
342,3.0,1178676248,ns5047
342,4.0,1178676047,ns8382
342,5.0,1178676362,ds1123
342,4.5,1178675670,as4928
342,4.0,1178675677,hs779
342,3.0,1178676191,hs2003
342,3.5,1178676188,ns7238
342,3.0,1178676251,hs206
342,4.0,1178676074,ns187
342,4.0,1178676108,as2057
342,3.0,1178676193,ns5673
342,4.0,1178676181,as6718
342,3.5,1178676081,ns2701
342,3.0,1178676029,ns5923
343,3.0,847540185,hs2339
343,5.0,847540250,ns1320
343,5.0,847540613,ns233
343,3.0,847540313,ns1338
343,4.0,847540641,ds291
343,4.0,847540295,as4424
343,4.0,847540361,ds479
343,4.0,847540392,ds38
343,4.0,847540360,ns4999
343,5.0,847540267,as9315
343,3.0,847540110,ds1278
344,5.0,1467391668,as7044
344,4.0,1467391096,as6652
344,1.5,1467391177,ds456
344,4.5,1467391830,ns7093
344,3.5,1467391160,ds1423
344,3.5,1467391125,as6394
344,5.0,1467391179,ns2198
344,4.0,1467391820,as3822
344,3.5,1467391654,as3267
344,5.0,1467391871,ds1284
344,5.0,1467391148,as1120
344,4.5,1467391665,ns8288
344,5.0,1467391361,ns1417
344,3.0,1467391699,ns155
344,4.5,1467391602,as3782
344,5.0,1467391555,ns2247
344,5.0,1467391769,ds1176
344,4.0,1467391873,as1322
344,4.5,1467391566,ns3111
344,5.0,1467391833,ns6539
344,5.0,1467391853,ns3806
344,3.5,1467391626,as6760
344,5.0,1467391174,as4085
344,5.0,1467391175,ns2458
344,5.0,1467391145,ns8387
345,3.0,1042678117,ns4462
345,5.0,1042678092,ds832
345,2.0,1042678036,as6580
345,4.0,1042678092,as4218
345,0.5,1074143230,as8114
345,1.0,1042678118,ns8069
345,4.0,1042680493,ds34
346,4.0,947177087,as7605
346,4.0,1077983804,as5450
346,2.0,945125523,as1801
346,5.0,938884677,as4108
346,3.0,947178360,ns8798
346,4.0,938680627,as2431
346,2.0,947178118,as8991
346,4.0,938681389,hs1451
346,4.0,946865492,hs2932
346,5.0,938678713,ns1516
346,2.0,947178389,hs1272
346,4.0,938885412,ns5287
346,4.0,947177534,ns1182
346,3.0,947177004,ns7204
346,3.5,1063653375,hs1045
346,4.0,947176951,as8938
346,3.0,938680627,as881
346,4.0,947176864,ns6666
346,4.0,938884781,as6990
346,4.0,946865981,as462
346,3.5,1060354889,as3772
346,4.0,947177669,as5625
346,2.0,947177700,as7455
346,5.0,939502924,as960
346,4.0,947174958,ns3561
346,2.0,946866501,as2799
346,3.0,947178007,ns7933
346,3.0,945125331,ns6361
346,2.0,947174880,as3165
346,3.0,947177555,ns2203
346,3.0,946866501,hs815
346,4.0,940012227,ns5737
346,4.0,938885467,as5392
346,2.0,947178389,ns1231
346,3.0,947178174,hs183
346,4.0,938885186,hs1462
346,4.0,1069682500,ds1229
346,4.0,967123280,ns4138
346,3.0,938885359,ns1225
346,4.0,946866501,hs916
346,5.0,947175199,as6347
346,5.0,938884843,as1356
346,4.0,938885186,ns7882
346,3.0,947177232,hs2514
346,4.0,1069682180,as5719
346,1.0,947176144,ns7076
346,3.0,947175302,ns361
346,3.0,947176102,as7241
346,2.0,947175913,as7815
346,4.0,938885745,as58
346,3.0,947176432,hs1266
346,4.0,945124823,as234
346,5.0,938885573,as5978
346,5.0,938680737,hs2129
346,4.0,938885186,ns464
346,3.0,977282982,ns8349
346,5.0,938678777,ns2188
346,3.5,1069681937,ns7339
346,5.0,938678454,as612
346,5.0,938678590,as1845
346,3.0,947175135,hs2023
346,4.0,939503206,as107
346,4.0,961812234,ds824
346,3.0,942340176,ns8374
346,5.0,938885966,as9132
346,4.0,938681389,ns6257
346,4.0,947175199,as9161
346,5.0,1065546904,ns2678
346,4.0,947175579,as479
346,5.0,947175579,ns5425
346,4.0,938885412,as8219
346,2.0,955731028,ns4438
346,5.0,938885467,ns4101
346,4.0,938884781,hs1464
346,3.0,947176102,as5716
346,3.0,938885308,as4099
346,3.0,947175913,ds1039
346,3.0,945125331,ns872
346,3.5,1065547101,as6703
346,3.0,947176805,ns1109
346,4.0,945125210,hs2374
346,4.0,947177700,hs463
346,3.0,1061690536,ns6535
346,4.0,938678893,as319
346,4.0,938885699,ns3498
346,4.5,1065531705,ds407
346,4.0,938886229,ns2913
346,3.0,938679048,ns5755
346,3.0,938884677,as4091
346,4.0,938885308,as6429
346,3.0,938678993,ns6203
346,4.0,947002204,as666
346,3.0,939503060,as5790
346,4.0,938681389,ns7830
346,2.0,1036330075,hs2147
346,1.0,1036330075,as8286
346,1.0,1036330093,as3437
346,1.0,1036330075,as6538
346,3.5,1065547034,as7239
346,4.0,938884953,ns4851
346,3.0,938884843,as2741
346,3.0,947175853,ns5103
346,4.0,947176102,ns5131
346,3.0,938885467,ds123
346,3.0,942340213,as8446
346,4.0,947176205,ns257
346,5.0,945125210,as8273
346,4.0,955731248,as2186
346,3.0,947176047,as6771
346,4.0,944255630,as3498
346,4.0,947178135,ns589
346,3.0,947175913,ns2518
346,2.0,938885243,as8500
346,3.0,947175579,as2889
346,4.0,939503353,hs1496
346,3.0,947175647,as6326
346,3.5,1063652689,as8999
346,3.0,959823592,as6323
346,5.0,938678221,ns2356
346,1.0,938680737,ns6436
346,4.0,938680810,ds408
346,2.0,947176241,ns3319
346,3.0,945124593,as255
346,3.0,947178192,ns621
346,5.0,938885243,hs486
346,3.0,938885359,hs794
346,2.0,947002662,as2323
346,3.0,947002477,ns1965
346,3.0,947387897,as1178
346,2.0,947002615,as7364
346,1.0,947002696,ns5043
346,4.0,963431665,as601
346,4.0,947175730,ds673
346,1.0,959823592,ns5140
346,4.0,956350217,as3389
346,3.0,947175499,ns5625
346,4.0,945124623,as6891
346,3.0,947282359,hs676
346,2.0,946866501,ds298
346,2.0,945125523,ns1437
346,4.0,959621143,ns3453
346,5.0,947175611,ns1704
346,3.0,955730939,ns2297
346,3.5,1069682430,as1668
346,4.0,963431619,as1653
346,4.0,947175579,as7775
346,3.0,947175235,ns1708
346,3.0,961207706,as873
346,4.0,947175269,as644
346,3.0,947175754,ds283
346,3.0,945125144,as4381
346,2.0,947178303,hs1137
346,3.0,979442832,as1230
346,5.0,946866194,ns3232
346,4.0,946866021,ns476
346,2.0,963431094,ns7958
346,3.0,955730644,as2871
346,3.0,963432033,hs559
346,3.0,950151893,ns5814
346,4.0,1027174376,ns4373
346,4.0,963431332,ns7168
346,3.0,956940288,as304
346,5.0,955730608,hs1767
346,5.0,955730837,ns1270
346,4.0,955731148,ns3214
346,4.0,955730865,ns44
346,4.0,955730672,ds624
346,5.0,955731265,as1693
346,4.0,955730837,as8770
346,3.0,955730744,ns6272
346,3.5,1065546931,ns5799
346,3.0,955730837,hs1163
346,4.0,955730644,as7285
346,4.0,972658895,ns6716
346,4.0,973547834,as9192
346,4.0,1060354180,as3423
346,4.0,955730715,as5662
346,5.0,963431665,ds134
346,3.0,963431619,ns3365
346,3.0,967122704,ns7223
346,3.5,1060354787,hs859
346,5.0,961812030,as8890
346,4.0,963431703,as7172
346,3.0,1021720210,ns5119
346,2.0,995122700,as649
346,4.0,1060355100,as6821
346,4.0,963431550,as3302
346,2.0,965185266,hs1783
346,2.0,967122704,hs1063
346,3.0,985461198,ns7997
346,3.5,1055087572,as9142
346,3.0,1068189621,ds17
346,3.0,993875291,ns7791
346,5.0,992143076,as9040
346,3.0,994043127,as2506
346,4.0,1060355192,as597
346,4.0,1069681889,ds1326
346,4.5,1055087035,as9064
346,4.0,1055087373,ds888
346,4.5,1074786171,ns7458
346,3.0,1069682372,ns338
346,5.0,1025270751,ns7425
346,4.5,1066512995,ns1664
346,4.0,1060354868,as2375
346,5.0,1021811004,hs935
346,4.0,1072799893,as1037
346,3.5,1055087094,ns1326
346,4.0,1042898071,ns4957
346,4.0,1055087077,as7923
346,2.0,1043546573,as4154
346,3.5,1072795834,ns6504
346,4.5,1065531673,ds1049
346,4.0,1082641838,as7168
346,4.0,1055192757,as7197
346,2.0,1044721036,as2244
346,3.0,1049551431,as9563
346,4.5,1063653093,as3027
346,4.0,1072799927,as8943
346,3.0,1049663408,ns8718
346,4.0,1055086905,hs2399
346,4.0,1060354376,as8985
346,3.5,1055086939,as344
346,2.5,1060354728,as6521
346,3.5,1055087048,as8734
346,3.5,1060354351,as6453
346,4.0,1074786210,ns7706
346,3.5,1060354426,ns6984
346,2.0,1063552051,hs2044
346,4.0,1068262957,ns4318
346,4.0,1060354809,hs702
346,0.5,1060354011,as7236
346,3.0,1076768645,ns2956
346,3.5,1071933392,ns1543
346,3.5,1085227891,ds771
346,1.5,1065532393,ns8801
346,3.5,1080387288,ns2588
346,4.0,1069681892,hs2036
346,4.0,1069681865,ns2024
346,3.5,1080999653,ns4485
347,5.0,1377184512,as4162
348,4.5,1295632891,ns1951
348,4.0,1295633705,as180
348,3.5,1295633493,as4808
348,3.5,1295036563,ns962
348,4.0,1295034966,ns1111
348,4.0,1295633818,as7866
348,3.5,1295036606,ns5658
348,4.5,1295633838,ns5692
348,4.5,1295038610,as5206
348,4.0,1295633219,as3752
348,4.0,1295631670,as2077
348,4.0,1295632786,ns6375
348,4.5,1295039519,as7049
348,5.0,1295038690,as7451
348,5.0,1295633327,as4714
348,4.0,1295039270,ns8271
348,2.5,1295038705,as1462
348,4.5,1295633375,as6525
348,4.5,1295039523,as8437
348,4.0,1295034441,as5281
348,5.0,1295033884,ns1266
348,4.0,1295034972,as7419
348,5.0,1295034136,hs1389
348,4.5,1295633184,ns8351
348,4.5,1295036509,as7091
348,4.5,1295633339,ns3092
348,4.0,1295034585,ns2829
348,3.5,1295039665,ds26
348,4.0,1295034377,ds1378
348,4.5,1295038601,hs1748
348,4.0,1295034900,as8855
348,4.5,1295633603,as6738
348,4.5,1295633476,as4690
348,4.5,1295037693,as8723
348,3.0,1295033561,hs2970
348,4.0,1295039395,as9637
348,3.0,1295036012,ns3490
348,4.0,1295039191,as6586
348,4.0,1295034851,hs2288
348,4.0,1295034144,ns4713
348,5.0,1295633430,as4898
348,4.5,1295633563,as1624
348,3.0,1295038127,as409
348,4.5,1295633419,ns5053
348,2.0,1295632104,ds504
348,1.5,1295035845,as6817
348,2.0,1295037654,as1261
348,4.0,1295633871,ns6622
348,4.5,1295633385,as2827
348,4.0,1295633436,as6526
348,3.5,1295033513,ns1197
348,4.0,1295038289,as7824
348,4.0,1295632911,as2769
348,5.0,1295033798,ns7683
348,4.0,1295633765,as8766
348,4.5,1295633791,as2831
348,4.5,1295036396,as7703
348,2.5,1295038136,as8964
348,4.5,1295632257,ns4347
348,4.5,1295038344,ns8710
348,4.0,1295034472,hs756
348,4.0,1295037551,as5177
348,3.5,1295036020,ns5861
348,4.5,1295039118,as1142
348,3.5,1295036268,hs738
348,4.5,1295633751,ds1064
348,3.5,1295037818,as7875
348,2.0,1295036049,as2720
348,5.0,1295034764,as5655
348,3.5,1295035709,as5368
348,4.5,1295633554,ns2214
348,3.5,1295633738,ns2863
348,4.0,1295034827,hs1601
348,3.5,1295633461,ns606
348,3.5,1295036545,as5902
348,1.5,1295036672,as4008
348,3.5,1295038329,as4360
348,4.0,1295037191,ns4790
349,4.5,1433519098,ns6973
349,3.0,1433519220,as5443
349,3.0,1433519113,hs2017
349,2.0,1433519056,as7337
349,2.5,1433519184,ns2040
349,5.0,1433519187,ds285
349,3.5,1433519182,ns363
350,4.0,833127965,hs888
350,2.0,833127915,as8026
350,4.0,833127808,ns5501
350,3.0,833128089,as5530
350,4.0,833127808,hs2060
350,2.0,833127808,ns5277
350,2.0,833128248,ds1194
352,5.0,1464484593,hs3043
352,1.5,1464484650,as7305
352,3.5,1464490183,ns5732
352,1.5,1464485787,as3759
352,3.0,1464484634,ns1572
352,5.0,1464485717,ns1585
352,1.0,1464484662,ds1350
352,3.0,1464485709,ns1209
352,5.0,1464484564,as8673
352,4.5,1464485655,hs1147
352,5.0,1464484733,hs328
352,4.5,1464484639,as7048
352,3.0,1464484237,ns4780
352,4.5,1464485992,as6467
352,5.0,1464489822,ns2375
352,5.0,1464484349,ds979
352,4.0,1464486036,as9623
352,2.5,1464484386,ns2067
352,2.0,1464485937,hs1408
352,4.5,1464484426,as6530
352,5.0,1464484368,ns718
352,5.0,1464484335,ds758
352,5.0,1464484697,as4032
352,4.5,1464485687,as5639
352,2.0,1464484713,as3271
352,3.5,1464535296,ns5705
352,4.0,1464485625,as8382
352,4.0,1464485537,hs2608
352,2.0,1464484465,ns4774
352,4.0,1464484382,ns8178
352,3.5,1464484737,as89
352,5.0,1464484416,as8984
352,5.0,1464484688,as512
352,5.0,1464485609,ns1995
352,4.0,1464484351,hs2232
352,3.0,1464485651,as9485
352,2.0,1464484643,ds234
352,5.0,1464484767,ns5172
352,5.0,1464484417,as9164
352,5.0,1464484719,as3608
352,4.0,1464484703,hs955
352,3.0,1464484433,as4209
352,5.0,1464484245,as5568
352,4.0,1464484267,ns4440
353,4.0,1057367609,as1843
353,4.0,1063674405,ns3836
353,4.0,1063674693,as4946
353,3.5,1063674232,as4757
353,4.0,1057366475,ns6198
353,3.5,1057367031,as243
353,4.0,1057367639,ns1186
353,3.0,1063676111,ns7387
353,3.0,1063676156,hs2306
353,3.5,1063675930,ns8492
353,3.5,1055691110,as4362
353,3.0,1063676028,as743
353,4.5,1063675695,hs1396
353,4.5,1063675323,as9225
353,5.0,1063675282,hs3030
353,2.0,1057366576,as6455
353,4.5,1063675119,hs259
353,4.0,1063675033,as4979
353,3.0,1063675918,as4233
353,3.5,1063675818,ns8558
353,4.5,1063674304,ns5946
353,4.5,1063676020,as1015
353,5.0,1063675070,as7422
353,4.0,1063674445,ds550
353,4.0,1063674436,ds537
353,4.0,1063674482,ns3131
353,5.0,1063675150,ns3236
353,4.0,1063675924,ns7250
353,4.5,1063674627,ns4321
353,4.5,1063674900,as9001
353,4.0,1055691302,ns708
353,3.0,1063674471,ds1440
353,4.0,1055690533,as587
353,4.5,1063675807,ns2968
353,4.0,1063674362,as635
353,3.5,1055690496,as1153
353,4.5,1055690811,hs113
353,3.5,1063674814,ns1490
353,1.0,1057366519,as3784
353,5.0,1055690527,ns3163
353,3.5,1063674944,as6358
353,4.5,1055690878,as2701
353,4.0,1057367653,as5293
353,4.0,1063676035,hs2410
353,4.0,1063674566,as5369
353,4.0,1063674613,as1409
353,2.0,1055690424,ds633
353,4.0,1063675009,hs2043
353,4.0,1063674789,as8779
353,5.0,1063675828,ns3756
353,3.0,1057366718,ns167
353,3.0,1057366499,ns8637
353,3.0,1057366929,as8705
353,2.5,1063675162,ns8508
353,3.5,1063674159,ns1702
353,4.0,1055691377,ns879
353,4.0,1063674750,as8602
353,4.5,1057367020,as5423
353,4.5,1055691346,ns6245
353,3.0,1057366851,hs1153
353,2.0,1055690428,ns5271
353,2.0,1055690480,ns4786
353,4.0,1063674533,hs2991
353,4.0,1057366939,hs1533
353,4.0,1063675982,ns857
353,4.0,1063675531,ns4072
353,2.5,1055691206,as1281
353,4.0,1057367014,as9329
353,3.5,1063674650,hs2386
353,2.0,1055690889,as2873
353,4.0,1063675277,ns1513
353,3.5,1063676082,ns5044
353,3.5,1057366562,ds1252
353,3.5,1063675127,ns1445
353,3.0,1063676159,ns2890
353,0.5,1055690449,ns501
